GENE_ID	SYMBOL	ANNOTATION_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0053819	His1:CG33819	CG33819	0	NA	NA	NA	NA	NA
FBgn0053820	His2A:CG33820	CG33820	0	NA	NA	NA	NA	NA
FBgn0053821	His3:CG33821	CG33821	0	NA	NA	NA	NA	NA
FBgn0053822	His1:CG33822	CG33822	0	NA	NA	NA	NA	NA
FBgn0053823	His2A:CG33823	CG33823	0	NA	NA	NA	NA	NA
FBgn0053824	His3:CG33824	CG33824	0	NA	NA	NA	NA	NA
FBgn0053825	His1:CG33825	CG33825	0	NA	NA	NA	NA	NA
FBgn0053826	His2A:CG33826	CG33826	0	NA	NA	NA	NA	NA
FBgn0053827	His3:CG33827	CG33827	0	NA	NA	NA	NA	NA
FBgn0053828	His1:CG33828	CG33828	0	NA	NA	NA	NA	NA
FBgn0053829	His2A:CG33829	CG33829	0	NA	NA	NA	NA	NA
FBgn0053830	His3:CG33830	CG33830	0	NA	NA	NA	NA	NA
FBgn0053831	His1:CG33831	CG33831	0	NA	NA	NA	NA	NA
FBgn0053832	His2A:CG33832	CG33832	0	NA	NA	NA	NA	NA
FBgn0053833	His3:CG33833	CG33833	0	NA	NA	NA	NA	NA
FBgn0053834	His1:CG33834	CG33834	0	NA	NA	NA	NA	NA
FBgn0053835	His2A:CG33835	CG33835	0	NA	NA	NA	NA	NA
FBgn0053836	His3:CG33836	CG33836	0	NA	NA	NA	NA	NA
FBgn0053837	His1:CG33837	CG33837	0	NA	NA	NA	NA	NA
FBgn0053838	His2A:CG33838	CG33838	0	NA	NA	NA	NA	NA
FBgn0053839	His3:CG33839	CG33839	0	NA	NA	NA	NA	NA
FBgn0053840	His1:CG33840	CG33840	0	NA	NA	NA	NA	NA
FBgn0053841	His2A:CG33841	CG33841	0	NA	NA	NA	NA	NA
FBgn0053842	His3:CG33842	CG33842	0	NA	NA	NA	NA	NA
FBgn0053843	His1:CG33843	CG33843	0	NA	NA	NA	NA	NA
FBgn0053844	His2A:CG33844	CG33844	0	NA	NA	NA	NA	NA
FBgn0053845	His3:CG33845	CG33845	0	NA	NA	NA	NA	NA
FBgn0053846	His1:CG33846	CG33846	0	NA	NA	NA	NA	NA
FBgn0053847	His2A:CG33847	CG33847	0	NA	NA	NA	NA	NA
FBgn0053848	His3:CG33848	CG33848	0	NA	NA	NA	NA	NA
FBgn0053849	His1:CG33849	CG33849	0	NA	NA	NA	NA	NA
FBgn0053850	His2A:CG33850	CG33850	0	NA	NA	NA	NA	NA
FBgn0053851	His3:CG33851	CG33851	0	NA	NA	NA	NA	NA
FBgn0053852	His1:CG33852	CG33852	0	NA	NA	NA	NA	NA
FBgn0053853	His2A:CG33853	CG33853	0	NA	NA	NA	NA	NA
FBgn0053854	His3:CG33854	CG33854	0	NA	NA	NA	NA	NA
FBgn0053855	His1:CG33855	CG33855	0	NA	NA	NA	NA	NA
FBgn0053856	His2A:CG33856	CG33856	0	NA	NA	NA	NA	NA
FBgn0053857	His3:CG33857	CG33857	0	NA	NA	NA	NA	NA
FBgn0053858	His1:CG33858	CG33858	0	NA	NA	NA	NA	NA
FBgn0053859	His2A:CG33859	CG33859	0	NA	NA	NA	NA	NA
FBgn0053860	His3:CG33860	CG33860	0	NA	NA	NA	NA	NA
FBgn0053861	His1:CG33861	CG33861	0	NA	NA	NA	NA	NA
FBgn0053862	His2A:CG33862	CG33862	0	NA	NA	NA	NA	NA
FBgn0053863	His3:CG33863	CG33863	0	NA	NA	NA	NA	NA
FBgn0053864	His1:CG33864	CG33864	0	NA	NA	NA	NA	NA
FBgn0053865	His2A:CG33865	CG33865	0	NA	NA	NA	NA	NA
FBgn0053866	His3:CG33866	CG33866	0	NA	NA	NA	NA	NA
FBgn0053867	His-Psi:CR33867	CR33867	0	NA	NA	NA	NA	NA
FBgn0053868	His2B:CG33868	CG33868	0	NA	NA	NA	NA	NA
FBgn0053869	His4:CG33869	CG33869	0	NA	NA	NA	NA	NA
FBgn0053870	His2B:CG33870	CG33870	0	NA	NA	NA	NA	NA
FBgn0053871	His4:CG33871	CG33871	0	NA	NA	NA	NA	NA
FBgn0053872	His2B:CG33872	CG33872	0	NA	NA	NA	NA	NA
FBgn0053873	His4:CG33873	CG33873	0	NA	NA	NA	NA	NA
FBgn0053874	His2B:CG33874	CG33874	0	NA	NA	NA	NA	NA
FBgn0053875	His4:CG33875	CG33875	0	NA	NA	NA	NA	NA
FBgn0053876	His2B:CG33876	CG33876	0	NA	NA	NA	NA	NA
FBgn0053877	His4:CG33877	CG33877	0	NA	NA	NA	NA	NA
FBgn0053878	His2B:CG33878	CG33878	0	NA	NA	NA	NA	NA
FBgn0053879	His4:CG33879	CG33879	0	NA	NA	NA	NA	NA
FBgn0053880	His2B:CG33880	CG33880	0	NA	NA	NA	NA	NA
FBgn0053881	His4:CG33881	CG33881	0	NA	NA	NA	NA	NA
FBgn0053882	His2B:CG33882	CG33882	0	NA	NA	NA	NA	NA
FBgn0053883	His4:CG33883	CG33883	0	NA	NA	NA	NA	NA
FBgn0053884	His2B:CG33884	CG33884	0	NA	NA	NA	NA	NA
FBgn0053885	His4:CG33885	CG33885	0	NA	NA	NA	NA	NA
FBgn0053886	His2B:CG33886	CG33886	0	NA	NA	NA	NA	NA
FBgn0053887	His4:CG33887	CG33887	0	NA	NA	NA	NA	NA
FBgn0053888	His2B:CG33888	CG33888	0	NA	NA	NA	NA	NA
FBgn0053889	His4:CG33889	CG33889	0	NA	NA	NA	NA	NA
FBgn0053890	His2B:CG33890	CG33890	0	NA	NA	NA	NA	NA
FBgn0053891	His4:CG33891	CG33891	0	NA	NA	NA	NA	NA
FBgn0053892	His2B:CG33892	CG33892	0	NA	NA	NA	NA	NA
FBgn0053893	His4:CG33893	CG33893	0	NA	NA	NA	NA	NA
FBgn0053894	His2B:CG33894	CG33894	0	NA	NA	NA	NA	NA
FBgn0053895	His4:CG33895	CG33895	0	NA	NA	NA	NA	NA
FBgn0053896	His2B:CG33896	CG33896	0	NA	NA	NA	NA	NA
FBgn0053897	His4:CG33897	CG33897	0	NA	NA	NA	NA	NA
FBgn0053898	His2B:CG33898	CG33898	0	NA	NA	NA	NA	NA
FBgn0053899	His4:CG33899	CG33899	0	NA	NA	NA	NA	NA
FBgn0053900	His2B:CG33900	CG33900	0	NA	NA	NA	NA	NA
FBgn0053901	His4:CG33901	CG33901	0	NA	NA	NA	NA	NA
FBgn0053902	His2B:CG33902	CG33902	0	NA	NA	NA	NA	NA
FBgn0053903	His4:CG33903	CG33903	0	NA	NA	NA	NA	NA
FBgn0053904	His2B:CG33904	CG33904	0	NA	NA	NA	NA	NA
FBgn0053905	His4:CG33905	CG33905	0	NA	NA	NA	NA	NA
FBgn0053906	His2B:CG33906	CG33906	0	NA	NA	NA	NA	NA
FBgn0053907	His4:CG33907	CG33907	0	NA	NA	NA	NA	NA
FBgn0053908	His2B:CG33908	CG33908	0	NA	NA	NA	NA	NA
FBgn0053909	His4:CG33909	CG33909	0	NA	NA	NA	NA	NA
FBgn0053910	His2B:CG33910	CG33910	0	NA	NA	NA	NA	NA
FBgn0053912	CG33912	CG33912	0	NA	NA	NA	NA	NA
FBgn0053919	CG33919	CG33919	0	NA	NA	NA	NA	NA
FBgn0053920	CG33920	CG33920	0	NA	NA	NA	NA	NA
FBgn0053922	CG33922	CG33922	0	NA	NA	NA	NA	NA
FBgn0053923	CG33923	CG33923	0	NA	NA	NA	NA	NA
FBgn0053927	CG33927	CG33927	0	NA	NA	NA	NA	NA
FBgn0053928	CG33928	CG33928	0	NA	NA	NA	NA	NA
FBgn0053929	CR33929	CR33929	0	NA	NA	NA	NA	NA
FBgn0053964	CG33964	CG33964	0	NA	NA	NA	NA	NA
FBgn0053971	Ir62a	CG33971	0	NA	NA	NA	NA	NA
FBgn0053983	obst-H	CG33983	0	NA	NA	NA	NA	NA
FBgn0053985	CG33985	CG33985	0	NA	NA	NA	NA	NA
FBgn0053986	CG33986	CG33986	0	NA	NA	NA	NA	NA
FBgn0053987	lncRNA:CR33987	CR33987	0	NA	NA	NA	NA	NA
FBgn0053988	Mid1	CG33988	0	NA	NA	NA	NA	NA
FBgn0053995	CG33995	CG33995	0	NA	NA	NA	NA	NA
FBgn0053998	CG33998	CG33998	0	NA	NA	NA	NA	NA
FBgn0054002	CG34002	CG34002	0	NA	NA	NA	NA	NA
FBgn0054006	lncRNA:CR34006	CR34006	0	NA	NA	NA	NA	NA
FBgn0054007	CG34007	CG34007	0	NA	NA	NA	NA	NA
FBgn0054008	CG34008	CG34008	0	NA	NA	NA	NA	NA
FBgn0054011	CG34011	CG34011	0	NA	NA	NA	NA	NA
FBgn0054012	CG34012	CG34012	0	NA	NA	NA	NA	NA
FBgn0054021	CG34021	CG34021	0	NA	NA	NA	NA	NA
FBgn0054024	lncRNA:CR34024	CR34024	0	NA	NA	NA	NA	NA
FBgn0054025	CG34025	CG34025	0	NA	NA	NA	NA	NA
FBgn0054027	CG34027	CG34027	0	NA	NA	NA	NA	NA
FBgn0054028	CG34028	CG34028	0	NA	NA	NA	NA	NA
FBgn0054029	CG34029	CG34029	0	NA	NA	NA	NA	NA
FBgn0054030	CG34030	CG34030	0	NA	NA	NA	NA	NA
FBgn0054031	CG34031	CG34031	0	NA	NA	NA	NA	NA
FBgn0054033	CG34033	CG34033	0	NA	NA	NA	NA	NA
FBgn0054038	CG34038	CG34038	0	NA	NA	NA	NA	NA
FBgn0054041	CG34041	CG34041	0	NA	NA	NA	NA	NA
FBgn0054043	CG34043	CG34043	0	NA	NA	NA	NA	NA
FBgn0054046	lncRNA:CR34046	CR34046	0	NA	NA	NA	NA	NA
FBgn0054047	lncRNA:CR34047	CR34047	0	NA	NA	NA	NA	NA
FBgn0054049	CG34049	CG34049	0	NA	NA	NA	NA	NA
FBgn0054052	lncRNA:CR34052	CR34052	0	NA	NA	NA	NA	NA
FBgn0054056	CG34056	CG34056	0	NA	NA	NA	NA	NA
FBgn0054057	CG34057	CG34057	0	NA	NA	NA	NA	NA
FBgn0058005	CR40005	CR40005	0	NA	NA	NA	NA	NA
FBgn0058053	lncRNA:CR40053	CR40053	0	NA	NA	NA	NA	NA
FBgn0058064	ARY	CG40064	0	NA	NA	NA	NA	NA
FBgn0058068	CR40068	CR40068	0	NA	NA	NA	NA	NA
FBgn0058100	CR40100	CR40100	0	NA	NA	NA	NA	NA
FBgn0058172	lncRNA:CR40172	CR40172	0	NA	NA	NA	NA	NA
FBgn0058182	CR40182	CR40182	0	NA	NA	NA	NA	NA
FBgn0058354	CR40354	CR40354	0	NA	NA	NA	NA	NA
FBgn0058441	CR40441	CR40441	0	NA	NA	NA	NA	NA
FBgn0058461	CR40461	CR40461	0	NA	NA	NA	NA	NA
FBgn0058470	CG40470	CG40470	0	NA	NA	NA	NA	NA
FBgn0060291	snoRNA:U49:66Db	CR32910	0	NA	NA	NA	NA	NA
FBgn0060292	snoRNA:U49:66Da	CR32911	0	NA	NA	NA	NA	NA
FBgn0061188	lncRNA:Yu	CR42645	0	NA	NA	NA	NA	NA
FBgn0061196	CG15468	CG15468	0	NA	NA	NA	NA	NA
FBgn0061197	salto	CG13164	0	NA	NA	NA	NA	NA
FBgn0061209	His2B:CG17949	CG17949	0	NA	NA	NA	NA	NA
FBgn0061356	Hao	CG18003	0	NA	NA	NA	NA	NA
FBgn0061359	Mvk	CG33671	0	NA	NA	NA	NA	NA
FBgn0061360	CG33672	CG33672	0	NA	NA	NA	NA	NA
FBgn0061361	Tcs1	CG33786	0	NA	NA	NA	NA	NA
FBgn0061362	Polr3K	CG33785	0	NA	NA	NA	NA	NA
FBgn0061435	CG30270	CG30270	0	NA	NA	NA	NA	NA
FBgn0062411	Ctr1C	CG15551	0	NA	NA	NA	NA	NA
FBgn0062517	CG16984	CG16984	0	NA	NA	NA	NA	NA
FBgn0062565	Or19b	CG32825	0	NA	NA	NA	NA	NA
FBgn0062961	lncRNA:CR33942	CR33942	0	NA	NA	NA	NA	NA
FBgn0063083	lncRNA:CR33948	CR33948	0	NA	NA	NA	NA	NA
FBgn0063127	lncRNA:CR33938	CR33938	0	NA	NA	NA	NA	NA
FBgn0063261	CG31275	CG31275	0	NA	NA	NA	NA	NA
FBgn0063298	asRNA:CR31429	CR31429	0	NA	NA	NA	NA	NA
FBgn0063368	Gpb5	CG40041	0	NA	NA	NA	NA	NA
FBgn0063373	snoRNA:snR38:54Ec	CR32901	0	NA	NA	NA	NA	NA
FBgn0063374	snoRNA:snR38:54Eb	CR32896	0	NA	NA	NA	NA	NA
FBgn0063376	snoRNA:U76:54Eb	CR32891	0	NA	NA	NA	NA	NA
FBgn0063377	snoRNA:Me28S-A1666a	CR32889	0	NA	NA	NA	NA	NA
FBgn0063378	snoRNA:U31:54Ed	CR32899	0	NA	NA	NA	NA	NA
FBgn0063379	snoRNA:U31:54Ec	CR32898	0	NA	NA	NA	NA	NA
FBgn0063380	snoRNA:U31:54Eb	CR32897	0	NA	NA	NA	NA	NA
FBgn0063381	snoRNA:Me28S-G3081a	CR32887	0	NA	NA	NA	NA	NA
FBgn0063382	snoRNA:U29:54Ed	CR32895	0	NA	NA	NA	NA	NA
FBgn0063383	snoRNA:U29:54Ec	CR32894	0	NA	NA	NA	NA	NA
FBgn0063384	snoRNA:U29:54Eb	CR32890	0	NA	NA	NA	NA	NA
FBgn0063386	snoRNA:Me18S-A28a	CR32902	0	NA	NA	NA	NA	NA
FBgn0063387	snoRNA:U27:54Eb	CR32900	0	NA	NA	NA	NA	NA
FBgn0063389	snoRNA:Me18S-G1620	CR32874	0	NA	NA	NA	NA	NA
FBgn0063392	snoRNA:U14:30Ea	CR32875	0	NA	NA	NA	NA	NA
FBgn0063485	Lasp	CG3849	0	NA	NA	NA	NA	NA
FBgn0063496	GstE4	CG17525	0	NA	NA	NA	NA	NA
FBgn0063498	GstE2	CG17523	0	NA	NA	NA	NA	NA
FBgn0063499	GstE10	CG17522	0	NA	NA	NA	NA	NA
FBgn0063923	Kaz1-ORFB	CG1220	0	NA	NA	NA	NA	NA
FBgn0063924	Kaz1-ORFA	CR33790	0	NA	NA	NA	NA	NA
FBgn0064115	GatC	CG33649	0	NA	NA	NA	NA	NA
FBgn0064116	anox	CG33713	0	NA	NA	NA	NA	NA
FBgn0064117	SLIRP1	CG33714	0	NA	NA	NA	NA	NA
FBgn0064119	CG33934	CG33934	0	NA	NA	NA	NA	NA
FBgn0064123	stg1	CG33670	0	NA	NA	NA	NA	NA
FBgn0064126	CG33722	CG33722	0	NA	NA	NA	NA	NA
FBgn0064227	Rdh	CG14975	0	NA	NA	NA	NA	NA
FBgn0064237	Idgf5	CG5154	0	NA	NA	NA	NA	NA
FBgn0064912	CG31178	CG31178	0	NA	NA	NA	NA	NA
FBgn0065046	snoRNA:U3:9B	CR33662	0	NA	NA	NA	NA	NA
FBgn0065047	snoRNA:U3:54Ab	CR33628	0	NA	NA	NA	NA	NA
FBgn0065048	snoRNA:U3:54Aa	CR33921	0	NA	NA	NA	NA	NA
FBgn0065051	scaRNA:MeU5-U42	CR33716	0	NA	NA	NA	NA	NA
FBgn0065053	snoRNA:Me18S-C1831	CR33674	0	NA	NA	NA	NA	NA
FBgn0065059	snoRNA:660	CR33780	0	NA	NA	NA	NA	NA
FBgn0065064	snoRNA:Psi28S-291	CR33754	0	NA	NA	NA	NA	NA
FBgn0065066	snoRNA:Me28S-A2564	CR33778	0	NA	NA	NA	NA	NA
FBgn0065071	snoRNA:Or-CD10	CR33663	0	NA	NA	NA	NA	NA
FBgn0065073	snoRNA:229	CR33684	0	NA	NA	NA	NA	NA
FBgn0065080	snoRNA:Me18S-A1374	CR33634	0	NA	NA	NA	NA	NA
FBgn0065081	sncRNA:838	CR33793	0	NA	NA	NA	NA	NA
FBgn0065083	sncRNA:765	CR33789	0	NA	NA	NA	NA	NA
FBgn0065084	sncRNA:763	CR33711	0	NA	NA	NA	NA	NA
FBgn0065087	sncRNA:649	CR33685	0	NA	NA	NA	NA	NA
FBgn0065088	sncRNA:641	CR33683	0	NA	NA	NA	NA	NA
FBgn0065092	sncRNA:438	CR33660	0	NA	NA	NA	NA	NA
FBgn0065094	sncRNA:419	CR33917	0	NA	NA	NA	NA	NA
FBgn0065095	sncRNA:400	CR33699	0	NA	NA	NA	NA	NA
FBgn0065096	sncRNA:359	CR33712	0	NA	NA	NA	NA	NA
FBgn0065097	sncRNA:357	CR33659	0	NA	NA	NA	NA	NA
FBgn0065101	sncRNA:204	CR33657	0	NA	NA	NA	NA	NA
FBgn0065102	sncRNA:184	CR33916	0	NA	NA	NA	NA	NA
FBgn0065104	sncRNA:158	CR33749	0	NA	NA	NA	NA	NA
FBgn0065105	sncRNA:157	CR33707	0	NA	NA	NA	NA	NA
FBgn0065107	sncRNA:128	CR33915	0	NA	NA	NA	NA	NA
FBgn0065108	ppk16	CG34059	0	NA	NA	NA	NA	NA
FBgn0065109	ppk11	CG34058	0	NA	NA	NA	NA	NA
FBgn0066293	CheB42b	CG33351	0	NA	NA	NA	NA	NA
FBgn0066303	CG33932	CG33932	0	NA	NA	NA	NA	NA
FBgn0066304	Rpp20	CG33931	0	NA	NA	NA	NA	NA
FBgn0066365	dyl	CG15013	0	NA	NA	NA	NA	NA
FBgn0067052	Rab9D	CG32678	0	NA	NA	NA	NA	NA
FBgn0067311	CheB38b	CG33321	0	NA	NA	NA	NA	NA
FBgn0067312	CheB38a	CG33320	0	NA	NA	NA	NA	NA
FBgn0067317	Cby	CG13415	0	NA	NA	NA	NA	NA
FBgn0067407	Or98P	CR33345	0	NA	NA	NA	NA	NA
FBgn0067622	LSm-4	CG33677	0	NA	NA	NA	NA	NA
FBgn0067779	dbr	CG11371	0	NA	NA	NA	NA	NA
FBgn0067782	att-ORFB	CG33488	0	NA	NA	NA	NA	NA
FBgn0067861	Sdic1	CG9580	0	NA	NA	NA	NA	NA
FBgn0067903	IM18	CG33706	0	NA	NA	NA	NA	NA
FBgn0069056	CG33226	CG33226	0	NA	NA	NA	NA	NA
FBgn0069354	Porin2	CG17137	0	NA	NA	NA	NA	NA
FBgn0069938	Nep1r1	CG41106	0	NA	NA	NA	NA	NA
FBgn0069969	CG40498	CG40498	0	NA	NA	NA	NA	NA
FBgn0069973	CG40485	CG40485	0	NA	NA	NA	NA	NA
FBgn0082922	snoRNA:Or-aca4	CR34543	0	NA	NA	NA	NA	NA
FBgn0082923	snoRNA:Or-aca3	CR34617	0	NA	NA	NA	NA	NA
FBgn0082924	snoRNA:Or-aca2	CR34593	0	NA	NA	NA	NA	NA
FBgn0082925	snoRNA:Or-aca1	CR34561	0	NA	NA	NA	NA	NA
FBgn0082926	snoRNA:Me28S-U1848	CR34535	0	NA	NA	NA	NA	NA
FBgn0082927	snoRNA:Me28S-G3255b	CR34529	0	NA	NA	NA	NA	NA
FBgn0082928	snoRNA:Me28S-G3255a	CR34526	0	NA	NA	NA	NA	NA
FBgn0082929	snoRNA:Me28S-G2703c	CR34541	0	NA	NA	NA	NA	NA
FBgn0082930	snoRNA:Me28S-G2703b	CR34540	0	NA	NA	NA	NA	NA
FBgn0082931	snoRNA:Me28S-G2703a	CR34539	0	NA	NA	NA	NA	NA
FBgn0082932	snoRNA:Me28S-G1083d	CR34565	0	NA	NA	NA	NA	NA
FBgn0082933	snoRNA:Me28S-G1083c	CR34564	0	NA	NA	NA	NA	NA
FBgn0082934	snoRNA:Me28S-G1083b	CR34563	0	NA	NA	NA	NA	NA
FBgn0082935	snoRNA:Me28S-G1083a	CR34562	0	NA	NA	NA	NA	NA
FBgn0082936	snoRNA:Me28S-C2645c	CR34589	0	NA	NA	NA	NA	NA
FBgn0082937	snoRNA:Me28S-C2645b	CR34588	0	NA	NA	NA	NA	NA
FBgn0082938	snoRNA:Me28S-C2645a	CR34587	0	NA	NA	NA	NA	NA
FBgn0082941	snoRNA:Me28S-A992	CR34538	0	NA	NA	NA	NA	NA
FBgn0082943	snoRNA:Me28S-A982a	CR34527	0	NA	NA	NA	NA	NA
FBgn0082944	snoRNA:Me28S-A2634c	CR34634	0	NA	NA	NA	NA	NA
FBgn0082946	snoRNA:Me28S-A2634a	CR34636	0	NA	NA	NA	NA	NA
FBgn0082947	snoRNA:Me18S-U1356c	CR34646	0	NA	NA	NA	NA	NA
FBgn0082948	snoRNA:Me18S-U1356b	CR34645	0	NA	NA	NA	NA	NA
FBgn0082949	snoRNA:Me18S-U1356a	CR34644	0	NA	NA	NA	NA	NA
FBgn0082951	snoRNA:Me18S-C1366	CR34532	0	NA	NA	NA	NA	NA
FBgn0082952	snoRNA:Me18S-A1061	CR34537	0	NA	NA	NA	NA	NA
FBgn0082953	snoRNA:Psi28S-612	CR34640	0	NA	NA	NA	NA	NA
FBgn0082954	snoRNA:Psi28S-3571	CR34611	0	NA	NA	NA	NA	NA
FBgn0082958	snoRNA:Psi28S-3405c	CR34621	0	NA	NA	NA	NA	NA
FBgn0082960	snoRNA:Psi28S-3405a	CR34618	0	NA	NA	NA	NA	NA
FBgn0082961	snoRNA:Psi28S-3385b	CR34607	0	NA	NA	NA	NA	NA
FBgn0082963	snoRNA:Psi28S-3378	CR34549	0	NA	NA	NA	NA	NA
FBgn0082966	snoRNA:Psi28S-3327b	CR34643	0	NA	NA	NA	NA	NA
FBgn0082967	snoRNA:Psi28S-3327a	CR34642	0	NA	NA	NA	NA	NA
FBgn0082968	snoRNA:Psi28S-3316e	CR34554	0	NA	NA	NA	NA	NA
FBgn0082969	snoRNA:Psi28S-3316d	CR34552	0	NA	NA	NA	NA	NA
FBgn0082970	snoRNA:Psi28S-3316c	CR34550	0	NA	NA	NA	NA	NA
FBgn0082971	snoRNA:Psi28S-3316b	CR34548	0	NA	NA	NA	NA	NA
FBgn0082973	snoRNA:Psi28S-3308	CR34632	0	NA	NA	NA	NA	NA
FBgn0082974	snoRNA:Psi28S-3305c	CR34624	0	NA	NA	NA	NA	NA
FBgn0082975	snoRNA:Psi28S-3305b	CR34622	0	NA	NA	NA	NA	NA
FBgn0082976	snoRNA:Psi28S-3305a	CR34619	0	NA	NA	NA	NA	NA
FBgn0082978	snoRNA:Psi28S-3091b	CR34609	0	NA	NA	NA	NA	NA
FBgn0082979	snoRNA:Psi28S-3091a	CR34610	0	NA	NA	NA	NA	NA
FBgn0082980	snoRNA:Psi28S-2996	CR43565	0	NA	NA	NA	NA	NA
FBgn0082983	snoRNA:Psi28S-2626	CR34629	0	NA	NA	NA	NA	NA
FBgn0082986	snoRNA:Psi28S-2562	CR34616	0	NA	NA	NA	NA	NA
FBgn0082987	snoRNA:Psi28S-2444	CR34546	0	NA	NA	NA	NA	NA
FBgn0082989	snoRNA:Psi28S-2442a	CR34613	0	NA	NA	NA	NA	NA
FBgn0082990	snoRNA:Psi28S-2263	CR34568	0	NA	NA	NA	NA	NA
FBgn0082993	snoRNA:Psi28S-1936	CR34530	0	NA	NA	NA	NA	NA
FBgn0082994	snoRNA:Psi28S-1837c	CR34638	0	NA	NA	NA	NA	NA
FBgn0082995	snoRNA:Psi28S-1837b	CR34639	0	NA	NA	NA	NA	NA
FBgn0082997	snoRNA:Psi28S-1232	CR34592	0	NA	NA	NA	NA	NA
FBgn0082998	snoRNA:Psi28S-1192d	CR34594	0	NA	NA	NA	NA	NA
FBgn0082999	snoRNA:Psi28S-1192c	CR34595	0	NA	NA	NA	NA	NA
FBgn0083000	snoRNA:Psi28S-1192b	CR34596	0	NA	NA	NA	NA	NA
FBgn0083003	snoRNA:Psi28S-1175c	CR34560	0	NA	NA	NA	NA	NA
FBgn0083004	snoRNA:Psi28S-1175b	CR34559	0	NA	NA	NA	NA	NA
FBgn0083005	snoRNA:Psi28S-1175a	CR34558	0	NA	NA	NA	NA	NA
FBgn0083006	snoRNA:Psi28S-1153	CR34531	0	NA	NA	NA	NA	NA
FBgn0083007	snoRNA:Psi28S-1135f	CR34599	0	NA	NA	NA	NA	NA
FBgn0083008	snoRNA:Psi28S-1135e	CR34601	0	NA	NA	NA	NA	NA
FBgn0083009	snoRNA:Psi28S-1135d	CR34603	0	NA	NA	NA	NA	NA
FBgn0083010	snoRNA:Psi28S-1135c	CR34604	0	NA	NA	NA	NA	NA
FBgn0083011	snoRNA:Psi28S-1135b	CR34605	0	NA	NA	NA	NA	NA
FBgn0083013	snoRNA:Psi28S-1060	CR34591	0	NA	NA	NA	NA	NA
FBgn0083014	snoRNA:Psi18S-996	CR34630	0	NA	NA	NA	NA	NA
FBgn0083016	snoRNA:Psi18S-841d	CR34555	0	NA	NA	NA	NA	NA
FBgn0083017	snoRNA:Psi18S-841c	CR34553	0	NA	NA	NA	NA	NA
FBgn0083018	snoRNA:Psi18S-841b	CR34551	0	NA	NA	NA	NA	NA
FBgn0083020	snoRNA:Psi18S-640g	CR34585	0	NA	NA	NA	NA	NA
FBgn0083021	snoRNA:Psi18S-640f	CR34583	0	NA	NA	NA	NA	NA
FBgn0083022	snoRNA:Psi18S-640e	CR34581	0	NA	NA	NA	NA	NA
FBgn0083023	snoRNA:Psi18S-640d	CR34578	0	NA	NA	NA	NA	NA
FBgn0083024	snoRNA:Psi18S-640c	CR34576	0	NA	NA	NA	NA	NA
FBgn0083025	snoRNA:Psi18S-640b	CR34574	0	NA	NA	NA	NA	NA
FBgn0083026	snoRNA:Psi18S-640a	CR34571	0	NA	NA	NA	NA	NA
FBgn0083032	snoRNA:Psi18S-525g	CR34580	0	NA	NA	NA	NA	NA
FBgn0083033	snoRNA:Psi18S-525f	CR34579	0	NA	NA	NA	NA	NA
FBgn0083034	snoRNA:Psi18S-525e	CR34577	0	NA	NA	NA	NA	NA
FBgn0083035	snoRNA:Psi18S-525d	CR34575	0	NA	NA	NA	NA	NA
FBgn0083036	snoRNA:Psi18S-525c	CR34573	0	NA	NA	NA	NA	NA
FBgn0083038	snoRNA:Psi18S-525a	CR34570	0	NA	NA	NA	NA	NA
FBgn0083039	snoRNA:Psi18S-301	CR34614	0	NA	NA	NA	NA	NA
FBgn0083042	snoRNA:Psi18S-1854a	CR34602	0	NA	NA	NA	NA	NA
FBgn0083044	snoRNA:Psi18S-1397	CR34637	0	NA	NA	NA	NA	NA
FBgn0083045	snoRNA:Psi18S-1389b	CR34557	0	NA	NA	NA	NA	NA
FBgn0083046	snoRNA:Psi18S-1389a	CR34556	0	NA	NA	NA	NA	NA
FBgn0083047	snoRNA:Psi18S-1377e	CR34625	0	NA	NA	NA	NA	NA
FBgn0083048	snoRNA:Psi18S-1377d	CR34626	0	NA	NA	NA	NA	NA
FBgn0083049	snoRNA:Psi18S-1377c	CR34627	0	NA	NA	NA	NA	NA
FBgn0083050	snoRNA:Psi18S-1377b	CR34628	0	NA	NA	NA	NA	NA
FBgn0083053	snoRNA:Psi18S-1347b	CR34545	0	NA	NA	NA	NA	NA
FBgn0083054	snoRNA:Psi18S-1347a	CR34544	0	NA	NA	NA	NA	NA
FBgn0083055	snoRNA:Psi18S-1295	CR34615	0	NA	NA	NA	NA	NA
FBgn0083057	snoRNA:Psi18S-110	CR34631	0	NA	NA	NA	NA	NA
FBgn0083068	CG33947	CG33947	0	NA	NA	NA	NA	NA
FBgn0083121	Uhg7	CR42453	0	NA	NA	NA	NA	NA
FBgn0083141	Spn28B	CG6717	0	NA	NA	NA	NA	NA
FBgn0083938	BG642163	CG34102	0	NA	NA	NA	NA	NA
FBgn0083941	CG34105	CG34105	0	NA	NA	NA	NA	NA
FBgn0083942	CG34106	CG34106	0	NA	NA	NA	NA	NA
FBgn0083945	CG34109	CG34109	0	NA	NA	NA	NA	NA
FBgn0083946	lobo	CG34110	0	NA	NA	NA	NA	NA
FBgn0083949	side-III	CG34113	0	NA	NA	NA	NA	NA
FBgn0083950	side-VI	CG34114	0	NA	NA	NA	NA	NA
